03:07:36.718 26.62
03:07:36.825 26.62
03:07:36.932 26.250
03:07:37.043 26.250
03:07:37.150 26.250
03:07:37.262 26.250
03:07:37.368 26.250
03:07:37.475 26.250
03:07:37.587 26.375
03:07:37.693 26.375
03:07:37.800 26.375
03:07:37.912 26.375
03:07:38.018 26.375
03:07:38.125 26.375
03:07:38.236 26.500
03:07:38.343 26.500
03:07:38.454 26.500
03:07:38.561 26.500
03:07:38.668 26.500
03:07:38.779 26.500
03:07:38.886 26.625
03:07:38.992 26.625
03:07:39.104 26.625
03:07:39.211 26.625
03:07:39.317 26.625
03:07:39.429 26.625
03:07:39.535 26.812
03:07:39.647 26.812
03:07:39.754 26.812
03:07:39.860 26.812
03:07:39.972 26.812
03:07:40.079 26.812
03:07:40.185 26.875
03:07:40.297 26.875
03:07:40.403 26.875
03:07:40.510 26.875
03:07:40.622 26.875
03:07:40.729 26.875
03:07:40.835 27.0
03:07:40.946 27.0
03:07:41.053 27.0
03:07:41.165 27.0
03:07:41.271 27.0
03:07:41.378 27.0
03:07:41.490 27.125
03:07:41.597 27.125
03:07:42.023 27.125
03:07:42.135 27.250
03:07:42.241 27.250
03:07:42.353 27.250
03:07:42.460 27.250
03:07:42.566 27.250
03:07:42.678 27.250
03:07:42.785 27.375
03:07:42.891 27.375
03:07:43.003 27.375
03:07:43.109 27.375
03:07:43.216 27.375
03:07:43.328 27.375
03:07:43.434 27.437
03:07:43.541 27.437
03:07:43.652 27.437
03:07:43.759 27.437
03:07:43.871 27.437
03:07:43.977 27.437
03:07:44.085 27.562
03:07:44.196 27.562
03:07:44.303 27.562
03:07:44.409 27.562
03:07:44.521 27.562
03:07:44.628 27.562
03:07:44.734 27.687
03:07:44.846 27.687
03:07:44.952 27.687
03:07:45.065 27.687
03:07:45.171 27.687
03:07:45.277 27.687
03:07:45.389 27.812
03:07:45.496 27.812
03:07:45.603 27.812
03:07:45.714 27.812
03:07:45.821 27.812
03:07:45.927 27.812
03:07:46.039 27.875
03:07:46.145 27.875
03:07:46.260 27.875
03:07:46.367 27.875
03:07:46.473 27.875
03:07:46.585 27.875
03:07:46.692 28.0
03:07:46.873 28.0
03:07:46.991 28.0
03:07:47.097 28.0
03:07:47.209 28.0
03:07:47.315 28.0
03:07:47.419 28.125
03:07:47.531 28.125
03:07:47.637 28.125
03:07:47.749 28.125
03:07:47.855 28.125
03:07:47.962 28.125
03:07:48.074 28.250
03:07:48.181 28.250
03:07:48.287 28.250
03:07:48.399 28.250
03:07:48.505 28.250
03:07:48.612 28.250
03:07:48.723 28.312
03:07:48.830 28.312
03:07:48.936 28.312
03:07:49.060 28.312
03:07:49.167 28.312
03:07:49.278 28.312
03:07:49.385 28.437
03:07:49.492 28.437
03:07:49.603 28.437
03:07:49.710 28.437
03:07:49.817 28.437
03:07:49.928 28.437
03:07:50.034 28.500
03:07:50.141 28.500
03:07:50.253 28.500
03:07:50.359 28.500
03:07:50.471 28.500
03:07:50.578 28.500
03:07:50.684 28.562
03:07:50.796 28.562
03:07:50.903 28.562
03:07:51.009 28.562
03:07:51.121 28.562
03:07:51.227 28.562
03:07:51.334 28.687
03:07:51.445 28.687
03:07:51.552 28.687
03:07:51.664 28.687
03:07:51.948 28.687
03:07:52.047 28.750
03:07:52.153 28.750
03:07:52.265 28.750
03:07:52.372 28.750
03:07:52.478 28.750
03:07:52.590 28.750
03:07:52.697 28.875
03:07:52.803 28.875
03:07:52.915 28.875
03:07:53.022 28.875
03:07:53.128 28.875
03:07:53.240 28.875
03:07:53.346 28.937
03:07:53.458 28.937
03:07:53.565 28.937
03:07:53.671 28.937
03:07:53.783 28.937
03:07:53.890 28.937
03:07:53.996 29.0
03:07:54.122 29.0
03:07:54.228 29.0
03:07:54.335 29.0
03:07:54.446 29.0
03:07:54.553 29.0
03:07:54.664 29.62
03:07:54.770 29.62
03:07:54.877 29.62
03:07:54.988 29.62
03:07:55.095 29.62
03:07:55.202 29.62
03:07:55.313 29.187
03:07:55.420 29.187
03:07:55.526 29.187
03:07:55.638 29.187
03:07:55.744 29.187
03:07:55.856 29.187
03:07:55.963 29.250
03:07:56.069 29.250
03:07:56.181 29.250
03:07:56.291 29.250
03:07:56.397 29.250
03:07:56.509 29.250
03:07:56.616 29.312
03:07:56.829 29.312
03:07:56.935 29.312
03:07:57.042 29.312
03:07:57.154 29.312
03:07:57.261 29.437
03:07:57.373 29.437
03:07:57.480 29.437
03:07:57.586 29.437
03:07:57.697 29.437
03:07:57.804 29.437
03:07:57.910 29.500
03:07:58.022 29.500
03:07:58.129 29.500
03:07:58.235 29.500
03:07:58.347 29.500
03:07:58.453 29.500
03:07:58.565 29.562
03:07:58.672 29.562
03:07:58.779 29.562
03:07:58.890 29.562
03:07:58.996 29.562
03:07:59.103 29.562
03:07:59.215 29.625
03:07:59.321 29.625
03:07:59.428 29.625
03:07:59.540 29.625
03:07:59.646 29.625
03:07:59.758 29.625
03:07:59.864 29.687
03:07:59.971 29.687
03:08:00.083 29.687
03:08:00.190 29.687
03:08:00.296 29.687
03:08:00.408 29.687
03:08:00.514 29.812
03:08:00.621 29.812
03:08:00.733 29.812
03:08:00.839 29.812
03:08:00.951 29.812
03:08:01.057 29.812
03:08:01.164 29.812
03:08:01.276 29.812
03:08:01.382 29.812
03:08:01.489 29.812
03:08:01.601 29.812
03:08:01.713 29.812
03:08:02.215 29.875
03:08:02.321 29.875
03:08:02.428 29.875
03:08:02.540 29.875
03:08:02.647 29.875
03:08:02.758 29.875
03:08:02.865 29.875
03:08:02.971 29.875
03:08:03.083 29.875
03:08:03.190 29.875
03:08:03.296 29.875
03:08:03.408 29.937
03:08:03.515 29.937
03:08:03.621 29.937
03:08:03.733 29.937
03:08:03.839 29.937
03:08:03.951 29.937
03:08:04.058 29.937
03:08:04.164 29.937
03:08:04.409 29.937
03:08:04.515 29.937
03:08:04.743 29.937
03:08:04.855 29.937
03:08:04.962 29.937
03:08:05.068 29.937
03:08:05.180 29.937
03:08:05.287 29.937
03:08:05.393 29.937
03:08:05.505 29.937
03:08:05.611 29.937
03:08:05.718 29.937
03:08:05.830 29.937
03:08:05.936 29.937
03:08:06.043 29.937
03:08:06.154 29.937
03:08:06.261 29.937
03:08:06.376 29.937
03:08:06.483 29.937
03:08:06.589 29.937
03:08:06.701 29.937
03:08:06.808 29.937
03:08:07.880 29.937
03:08:07.987 29.937
03:08:08.093 29.937
03:08:08.205 29.937
03:08:08.311 29.937
03:08:08.418 29.875
03:08:08.529 29.875
03:08:08.636 29.875
03:08:08.743 29.875
03:08:08.854 29.875
03:08:08.961 29.875
03:08:09.073 29.875
03:08:09.180 29.875
03:08:09.286 29.875
03:08:09.398 29.875
03:08:09.504 29.875
03:08:09.611 29.875
03:08:09.722 29.875
03:08:09.829 29.875
03:08:09.936 29.875
03:08:10.047 29.875
03:08:10.154 29.875
03:08:10.265 29.875
03:08:10.372 29.875
03:08:10.478 29.875
03:08:10.590 29.875
03:08:10.697 29.875
03:08:10.804 29.875
03:08:10.915 29.875
03:08:11.021 29.875
03:08:11.128 29.875
03:08:11.239 29.875
03:08:11.346 29.875
03:08:11.458 29.875
03:08:11.564 29.875
03:08:11.671 29.812
03:08:11.783 29.812
03:08:12.041 29.812
03:08:12.196 29.812
03:08:12.303 29.812
03:08:12.414 29.812
03:08:12.521 29.812
03:08:12.628 29.812
03:08:12.739 29.812
03:08:12.846 29.812
03:08:12.957 29.812
03:08:13.064 29.812
03:08:13.171 29.812
03:08:13.283 29.812
03:08:13.389 29.812
03:08:13.496 29.812
03:08:13.607 29.750
03:08:13.713 29.750
03:08:13.820 29.750
03:08:13.932 29.750
03:08:14.039 29.750
03:08:14.150 29.750
03:08:14.257 29.750
03:08:14.363 29.750
03:08:14.475 29.750
03:08:14.582 29.750
03:08:14.688 29.750
03:08:14.800 29.750
03:08:14.907 29.750
03:08:15.013 29.750
03:08:15.125 29.750
03:08:15.231 29.750
03:08:15.338 29.750
03:08:15.449 29.750
03:08:15.556 29.750
03:08:15.668 29.750
03:08:15.775 29.750
03:08:15.881 29.750
03:08:15.993 29.750
03:08:16.100 29.750
03:08:16.206 29.687
03:08:16.320 29.687
03:08:16.427 29.687
03:08:16.534 29.687
03:08:16.645 29.687
03:08:16.752 29.687
03:08:16.864 29.687
03:08:16.970 29.687
03:08:17.089 29.687
03:08:17.322 29.687
03:08:17.428 29.687
03:08:17.532 29.687
03:08:17.639 29.687
03:08:17.750 29.687
03:08:17.857 29.687
03:08:17.963 29.687
03:08:18.075 29.687
03:08:18.182 29.625
03:08:18.288 29.625
03:08:18.400 29.625
03:08:18.506 29.625
03:08:18.613 29.625
03:08:18.724 29.625
03:08:18.831 29.625
03:08:18.938 29.625
03:08:19.066 29.625
03:08:19.173 29.625
03:08:19.285 29.625
03:08:19.392 29.625
03:08:19.493 29.562
03:08:19.605 29.562
03:08:19.711 29.562
03:08:19.818 29.562
03:08:19.930 29.562
03:08:20.036 29.562
03:08:20.143 29.562
03:08:20.254 29.562
03:08:20.361 29.562
03:08:20.473 29.562
03:08:20.579 29.562
03:08:20.686 29.562
03:08:20.797 29.500
03:08:20.904 29.500
03:08:21.010 29.500
03:08:21.122 29.500
03:08:21.229 29.500
03:08:21.335 29.500
03:08:21.447 29.500
03:08:21.553 29.500
03:08:21.665 29.500
03:08:21.771 29.500
03:08:21.878 29.500
03:08:21.990 29.500
03:08:22.099 29.500
03:08:22.341 29.500
03:08:22.448 29.500
03:08:22.560 29.500
03:08:22.666 29.500
03:08:22.773 29.500
03:08:22.885 29.437
03:08:22.992 29.437
03:08:23.098 29.437
03:08:23.210 29.437
03:08:23.316 29.437
03:08:23.422 29.437
03:08:23.534 29.437
03:08:23.641 29.437
03:08:23.752 29.437
03:08:23.859 29.437
03:08:23.965 29.437
03:08:24.077 29.437
03:08:24.184 29.437
03:08:24.290 29.437
03:08:24.402 29.437
03:08:24.509 29.437
03:08:24.615 29.437
03:08:24.726 29.437
03:08:24.833 29.375
03:08:24.940 29.375
03:08:25.051 29.375
03:08:25.158 29.375
03:08:25.270 29.375
03:08:25.376 29.375
03:08:25.483 29.375
03:08:25.595 29.375
03:08:25.701 29.375
03:08:25.808 29.375
03:08:25.919 29.375
03:08:26.026 29.375
03:08:26.133 29.375
03:08:26.244 29.375
03:08:26.354 29.375
03:08:26.466 29.375
03:08:26.572 29.375
03:08:26.679 29.375
03:08:26.791 29.312
03:08:26.897 29.312
03:08:27.004 29.312
03:08:27.293 29.312
03:08:27.405 29.312
03:08:27.512 29.312
03:08:27.619 29.312
03:08:27.730 29.312
03:08:27.836 29.312
03:08:27.943 29.312
03:08:28.054 29.312
03:08:28.161 29.312
03:08:28.273 29.312
03:08:28.380 29.312
03:08:28.486 29.312
03:08:28.598 29.312
03:08:28.704 29.250
03:08:28.810 29.250
03:08:28.922 29.250
03:08:29.029 29.250
03:08:29.324 29.250
03:08:29.431 29.250
03:08:29.543 29.250
03:08:29.649 29.250
03:08:29.761 29.250
03:08:29.867 29.250
03:08:29.974 29.250
03:08:30.086 29.250
03:08:30.193 29.250
03:08:30.299 29.250
03:08:30.411 29.250
03:08:30.517 29.250
03:08:30.624 29.250
03:08:30.736 29.250
03:08:30.842 29.250
03:08:30.954 29.250
03:08:31.061 29.250
03:08:31.167 29.250
03:08:31.279 29.187
03:08:31.386 29.187
03:08:31.492 29.187
03:08:31.604 29.187
03:08:31.711 29.187
03:08:31.817 29.187
03:08:31.929 29.187
03:08:32.035 29.187
03:08:32.162 29.187
03:08:32.438 29.187
03:08:32.549 29.187
03:08:32.656 29.187
03:08:32.768 29.187
03:08:32.875 29.187
03:08:32.982 29.187
03:08:33.093 29.187
03:08:33.200 29.125
03:08:33.306 29.125
03:08:33.418 29.125
03:08:33.524 29.125
03:08:33.631 29.125
03:08:33.743 29.125
03:08:33.849 29.125
03:08:33.961 29.125
03:08:34.067 29.125
03:08:34.174 29.125
03:08:34.286 29.125
03:08:34.393 29.125
03:08:34.499 29.125
03:08:34.611 29.125
03:08:34.717 29.125
03:08:34.824 29.125
03:08:34.935 29.125
03:08:35.042 29.125
03:08:35.154 29.62
03:08:35.260 29.62
03:08:35.367 29.62
03:08:35.479 29.62
03:08:35.586 29.62
03:08:35.692 29.62
03:08:35.804 29.62
03:08:35.910 29.62
03:08:36.017 29.62
03:08:36.128 29.62
03:08:36.235 29.62
03:08:36.341 29.62
03:08:36.456 29.62
03:08:36.563 29.62
03:08:36.675 29.62
03:08:36.781 29.62
03:08:36.888 29.62
03:08:36.999 29.62
03:08:37.106 29.0
03:08:37.235 29.0
03:08:37.513 29.0
03:08:37.625 29.0
03:08:37.732 29.0
03:08:37.838 29.0
03:08:37.950 29.0
03:08:38.057 29.0
03:08:38.168 29.0
03:08:38.275 29.0
03:08:38.381 29.0
03:08:38.493 29.0
03:08:38.600 29.0
03:08:38.706 29.0
03:08:38.818 29.0
03:08:38.924 29.0
03:08:39.031 29.0
03:08:39.147 29.0
03:08:39.254 29.0
03:08:39.366 29.0
03:08:39.472 29.0
03:08:39.578 29.0
03:08:39.690 28.937
03:08:39.797 28.937
03:08:39.904 28.937
03:08:40.015 28.937
03:08:40.122 28.937
03:08:40.228 28.937
03:08:40.340 28.937
03:08:40.446 28.937
03:08:40.558 28.937
03:08:40.665 28.937
03:08:40.771 28.937
03:08:40.884 28.937
03:08:40.990 28.937
03:08:41.097 28.937
03:08:41.208 28.937
03:08:41.315 28.937
03:08:41.421 28.937
03:08:41.533 28.937
03:08:41.639 28.875
03:08:41.751 28.875
03:08:41.857 28.875
03:08:41.964 28.875
03:08:42.076 28.875
03:08:42.183 28.875
03:08:42.295 28.875
03:08:42.557 28.875
03:08:42.669 28.875
03:08:42.775 28.875
03:08:42.882 28.875
03:08:42.993 28.875
03:08:43.100 28.812
03:08:43.207 28.812
03:08:43.318 28.812
03:08:43.425 28.812
03:08:43.531 28.812
03:08:43.643 28.812
03:08:43.749 28.812
03:08:43.861 28.812
03:08:43.968 28.812
03:08:44.075 28.812
03:08:44.187 28.812
03:08:44.293 28.812
03:08:44.400 28.812
03:08:44.511 28.812
03:08:44.618 28.812
03:08:44.725 28.812
03:08:44.836 28.812
03:08:44.943 28.812
03:08:45.054 28.812
03:08:45.161 28.812
03:08:45.268 28.812
03:08:45.380 28.812
03:08:45.486 28.812
03:08:45.593 28.812
03:08:45.704 28.750
03:08:45.811 28.750
03:08:45.917 28.750
03:08:46.029 28.750
03:08:46.136 28.750
03:08:46.242 28.750
03:08:46.354 28.750
03:08:46.463 28.750
03:08:46.575 28.750
03:08:46.682 28.750
03:08:46.789 28.750
03:08:46.900 28.750
